timestamp,px,py,vx,vy,pm1,pm2,pm3,pm4,vm1,vm2,vm3,vm4,dist_from_origin,dist_bin
1765845004.5196245,0.7929287486103362,-1.8696950478953849,-72.79522388329508,-40.95614507163776,-220,-185,225,-225,0,0,0,0,2.0308854158955594,33
1765848640.9573183,-2.058119844060164,-0.1581009659083355,-73.80279738422655,-40.870617835768535,195,230,-230,-230,0,0,0,0,2.064183424004607,34
1765850060.5202138,-0.136287020085696,-2.365551485011017,-73.5655875271547,-41.07602430751361,-245,228,245,-248,0,0,0,0,2.369474199074906,39
1765789846.0388143,0.7145494759171139,0.9799510589257396,-73.72264440829498,-41.1272640494746,-114,141,-142,255,0,0,0,0,1.2128004911868648,19
1765788977.9375937,0.0836663741594546,0.3221238379485669,-73.86075160957407,-41.30353204541561,28,0,-29,-142,0,0,0,0,0.332812002697776,5
1765815622.772117,-0.7122609416757911,-0.7278775413183725,-73.2246355522102,-40.82503908892026,28,198,0,-227,0,0,0,0,1.018391557404402,16
1765849861.4423127,1.8099304377112573,0.5975305996210832,-74.2426550896752,-39.87026140705233,-240,-240,-150,245,0,0,0,0,1.9060144298606962,31
1765845105.1587937,0.4789679032532097,-2.283840615570322,-74.25385796994438,-40.837750034658605,-245,155,250,-250,0,0,0,0,2.333524846594825,38
1765850594.5820124,-0.2506823590713371,2.545455363908973,-73.94405154461313,-40.49078168717854,250,-250,-250,197,0,0,0,0,2.5577694686586856,42
1765818673.3267963,0.9636761642758884,-0.7595850136609077,-74.07794371544773,-40.59154837461602,-255,85,170,85,0,0,0,0,1.2270456970185464,20
1765787855.7076478,0.1971934738643756,0.154591811896731,-74.30811220932262,-40.68652299126079,-170,-85,-85,85,0,0,0,0,0.2505671455722287,4
1765818909.1551278,-1.2542930966090913,-0.0622103582624363,-74.81679433869351,-40.44734424136235,226,198,-29,-255,0,0,0,0,1.2558349019183868,20
1765777934.5283487,-0.6157339450397477,-0.4728779654083895,-73.07054669074145,-41.0110381088708,170,0,-85,-255,0,0,0,0,0.7763645157031516,12
1765850409.4229586,-0.3414726234844176,-2.322551517441005,-74.34143504508035,-41.07404701190325,-245,251,235,-251,0,0,0,0,2.3475197770746994,38
1765849736.8663049,1.9398727835815,-0.1429153959623055,-75.41227092509781,-40.541149320763886,-240,-240,245,225,0,0,0,0,1.945130131092339,32
1765850905.022112,0.745313244490386,-2.1842880964517497,-72.52200218238262,-41.4828545667829,-250,-175,255,-255,0,0,0,0,2.307944176255915,38
1765848845.2329743,-1.9159024223612344,-0.6083318406480859,-74.5553482272385,-41.79104856322054,-150,232,-232,-232,0,0,0,0,2.010161615481684,33
1765845134.703307,2.005631881210124,0.5920810923824481,-74.94378573926062,-41.05767677453728,-245,-245,-150,250,0,0,0,0,2.09120043584618,34
1765787756.0966604,-0.2565665567005878,0.7643480295927231,-73.34423707895974,-41.09288904619228,141,-199,-199,-199,0,0,0,0,0.8062594547411361,13
1765849721.3439388,0.8418762551285032,-2.08260293542668,-74.25621060126444,-41.37624900031405,-240,-195,245,-245,0,0,0,0,2.246328251969649,37
1765850376.6824222,-2.2023200373675484,0.1035679725758438,-74.42859592043601,-41.072469457855846,250,240,-245,-245,0,0,0,0,2.204753925483311,36
1765785839.9676888,1.3952296552085268,0.1088128265512974,-74.17089094090025,-41.04565163700347,-29,-227,255,28,0,0,0,0,1.3994663347131246,23
1765773972.1572878,0.0848741552144269,0.2897121972339929,-74.2010677154338,-41.06253950150847,-142,-114,28,-29,0,0,0,0,0.30188868718372114,4
1765849961.2822568,1.6963413626386443,-1.2178344879737666,-73.91357321321061,-41.536621282791465,-245,-245,245,-177,0,0,0,0,2.088227683634392,34
1765850834.921112,-0.0728849375004844,2.536186796170304,-73.52736860122819,-41.27758068565997,250,-250,-250,229,0,0,0,0,2.5372338637151763,41
1765845178.2677488,-1.9221690695652127,0.7117281030076513,-73.00735482290679,-40.348952333250736,250,155,-245,-245,0,0,0,0,2.0497050579544522,33
1765789796.2327456,0.0805536810278589,0.4980060452179007,-73.81522085791735,-40.91189465637386,170,-85,-85,85,0,0,0,0,0.504478856445651,8
1765771677.8885748,0.139822166695977,0.2447875379158497,-73.88275847313608,-40.45137606745238,-142,-29,141,-142,0,0,0,0,0.2819063266733493,4
1765850213.541052,1.5410395104459127,1.3545123447153855,-72.75546194847527,-39.4374794059106,-245,-245,-215,245,0,0,0,0,2.0517081821598677,33
1765850821.5016294,1.0832376957150116,1.844854801737773,-74.25217495024519,-41.2514103652052,-209,-250,-250,250,0,0,0,0,2.1393674637408333,35
1765850370.9737804,-1.783168406143878,0.8873243493759994,-73.6718909437843,-41.19078363957355,250,-150,-245,-245,0,0,0,0,1.9917414655685708,32
1765791700.158991,-0.5311940880437723,0.9864925216987812,-73.9534031221454,-40.5576519506128,-170,-85,-255,85,0,0,0,0,1.1204171787955928,18
1765772682.2056203,0.6629821502283679,-0.2786455392792053,-73.44098364746446,-40.62888119539902,170,85,255,0,0,0,0,0,0.7191583052997645,11
1765770958.2044468,0.4199796547674616,0.5946891042194841,-74.21989718602576,-41.39606193835473,28,-199,-29,-29,0,0,0,0,0.7280371151912303,11
1765850459.4924817,0.9512965244625778,1.895022283208356,-75.0544294688886,-42.608906936501455,-191,-245,-245,250,0,0,0,0,2.1203948998502122,34
1765761918.3606648,0.0031949658791059,0.0111689867897406,-74.33508547455646,-40.86489530572688,0,0,0,0,0,0,0,0,0.01161697348185193,0
1765849442.1587236,-0.3772243870755826,2.3025008872703525,-73.58954140925789,-41.35955164826518,235,-235,-235,173,0,0,0,0,2.333197071420524,38
1765786175.4084923,0.7209053966128577,0.9591094117749152,-73.61243605495922,-40.50693811694239,-57,0,0,255,0,0,0,0,1.1998314275850444,19
1765772006.2275386,-0.2133108189811339,1.8910747742082217,-73.60679786720902,-40.43600524232062,0,-255,-255,-199,0,0,0,0,1.9030673417252157,31
1765850042.0955827,-1.642814940862277,-1.4708938695460037,-73.59080223800187,-41.06438872130797,-230,248,-248,-248,0,0,0,0,2.205078163101785,36
1765808181.8746233,0.842813512690315,-0.3879924940694092,-73.23600566372816,-40.668348846489074,0,-29,255,28,0,0,0,0,0.9278323084628969,15
1765850834.3201942,-0.0680260991364126,2.5407707508936457,-74.36418030356795,-41.30937352288351,250,-250,-250,239,0,0,0,0,2.541681246490279,41
1765849833.702378,0.344340367055412,-2.1965782366210145,-74.00823076319318,-40.53348754688158,-240,-150,245,-246,0,0,0,0,2.2234042003155747,36
1765850776.736718,-0.1927170385757625,-2.3216675252037287,-73.79993334151004,-40.93748420933682,-250,224,250,-254,0,0,0,0,2.3296523248208127,38
1765811158.2287004,0.9404486074102134,0.3250818708508918,-73.99192864881414,-40.13669377369085,198,-255,226,-199,0,0,0,0,0.995048645009743,16
1765778833.1331975,0.0810291342721865,1.4766967079179074,-73.94499084794546,-40.697822278978514,226,-227,0,28,0,0,0,0,1.4789181477608846,24
1765779068.969561,0.4716051235153302,0.3326845959137088,-72.69784186886578,-40.79751093360123,-85,85,170,170,0,0,0,0,0.5771398728940651,9
1765782163.2304783,0.0856106789597913,0.3529289326679733,-74.01127676802994,-40.99835131042438,-142,0,141,0,0,0,0,0,0.36316390220685657,5
1765849836.1063628,0.8348199623859937,-2.0976285926016787,-73.91743002150974,-41.5777237107463,-240,-190,245,-246,0,0,0,0,2.257647023362654,37
1765767293.683585,1.366477803781435,0.4301585212710808,-74.01146117409338,-40.94041478670006,-199,-255,-142,0,0,0,0,0,1.432584357603229,23
1765850920.5463855,1.9403463081876695,-0.588064792126352,-74.44905969116014,-41.87313602633286,-250,-250,255,185,0,0,0,0,2.027501910094323,33
1765770251.7185318,0.0956295998141678,0.2943349029600068,-73.91761273872915,-40.44508650971874,141,0,141,0,0,0,0,0,0.30948029898701873,5
1765850108.8917496,0.4817770894085209,2.3611844228749086,-74.37682866026236,-41.10784076533802,175,-245,-245,245,0,0,0,0,2.409834235524523,39
1765849207.7307138,1.4395351024369,1.0630603830561345,-74.73728721062567,-40.52087539786021,-230,-230,-190,235,0,0,0,0,1.7895135342241677,29
1765767467.5026212,0.0523013924587915,0.0320149572828364,-74.03410972808018,-40.49782920833887,0,-29,-142,-29,0,0,0,0,0.06132204451052143,0
1765781338.8367157,0.0890089713236175,0.2194541967523675,-74.01440830735696,-40.81613497657329,56,-199,-57,-199,0,0,0,0,0.2368179500129063,3
1765820161.5020907,0.8252563004172763,-0.6148239043120491,-73.83237860283805,-41.046646672277824,-255,-85,85,-85,0,0,0,0,1.029104656821609,16
1765768639.5357273,0.8152403026918242,-0.4225423911368675,-72.77546589955264,-40.73758297243023,-114,113,255,-142,0,0,0,0,0.9182368013975037,15
1765780420.927595,0.4511376727500243,-0.324275645350563,-73.03159708056855,-41.06029823584389,-255,255,-142,255,0,0,0,0,0.5555896812773183,9
1765806643.8907075,0.1334271951257157,0.3450062690246645,-73.70773511978169,-41.08194895077223,-85,-85,0,85,0,0,0,0,0.36990828872226555,6
1765781220.9218867,1.7530395504891352,-0.1161849892363717,-73.76601378968965,-40.7898411697884,-255,0,255,255,0,0,0,0,1.7568854878172924,28
1765847443.9685426,1.5335764537592815,-0.6782356162526995,-73.15958902170955,-41.30163825138928,-255,-34,255,221,0,0,0,0,1.67686024780796,27
1765849329.3014977,-0.0046759597484028,2.508595096995997,-73.38226720880884,-40.44227488566866,235,-235,-235,235,0,0,0,0,2.5085994549293686,41
1765850535.495687,-0.0653908492029645,-2.2798569168924123,-74.10899206944029,-40.81369721559794,-250,207,250,-252,0,0,0,0,2.2807944941755847,37
1765768503.3204403,0.5013909132625372,-0.1821106878783325,-73.60721072622968,-40.73386776082892,0,56,198,-142,0,0,0,0,0.5334389848349673,8
1765814270.813795,0.0287380611279746,0.1741341591558936,-73.79059388105935,-40.59321748128235,85,170,85,0,0,0,0,0,0.17648960746266418,2
1765849650.4493616,0.0470847958901389,2.4644427962991355,-74.15927949244018,-40.20882771982003,215,-235,-235,240,0,0,0,0,2.464892548212745,40
1765760430.1846178,-0.0421104217731061,-0.0352888441948801,-73.63203889729448,-40.93040047060964,-255,0,-255,0,0,0,0,0,0.05494169770328736,0
1765850404.9157548,-0.7294463337054297,-2.1598019561354884,-74.65041797708315,-40.089207618351445,-245,251,160,-251,0,0,0,0,2.2796570890120678,37
1765771039.513731,0.3311567260543879,0.5618604883754574,-73.3580511102662,-39.88930888914554,226,198,226,226,0,0,0,0,0.6521901452863026,10
1765847990.439635,0.2201267536981727,-0.5600767932934717,-74.23955397753593,-40.7791180215177,-165,-165,170,-170,0,0,0,0,0.6017821882372344,9
1765848055.0079186,0.0563885800518292,0.952968236714902,-74.86529386898322,-41.024715269311656,175,-175,-175,180,0,0,0,0,0.9546350779998456,15
1765809688.355101,0.1238643696270635,0.3463380905675337,-73.94120344855747,-41.149640236290125,113,-29,28,0,0,0,0,0,0.36782122701262765,6
1765844915.104108,-0.3492197384995117,-1.4508514655502265,-73.76433110023291,-41.48977882617708,-195,200,160,-200,0,0,0,0,1.4922883102292626,24
1765813309.2018237,0.7848803475460939,0.6770865440629305,-72.72163939980945,-40.811186448137775,0,-255,-29,-199,0,0,0,0,1.036572886060194,17
1765802327.7897432,-0.7445724694194155,-0.1323647650044845,-73.72464497744686,-41.08600399526496,198,-57,56,-255,0,0,0,0,0.7562463839464085,12
1765780675.0578897,-0.1409164776112862,-1.5859988290041451,-73.85934189894697,-40.99110352219837,-255,-142,141,-255,0,0,0,0,1.5922467582836812,26
1765818251.4762323,0.7406904238622778,1.0032095565858603,-73.74966829979392,-41.19843720909697,113,141,28,255,0,0,0,0,1.2470171283613065,20
1765804969.6903048,1.4174418323115248,0.6380658945688136,-74.087103120744,-41.38981672106298,-170,-255,170,0,0,0,0,0,1.5544354067630322,25
1765848273.779068,-1.1274889314280907,0.665525801986983,-74.7480584188499,-40.37788490929413,205,-160,-200,-200,0,0,0,0,1.309257760566373,21
1765848502.973464,1.2429112031723206,1.1917268915758858,-73.86606526003158,-40.63750304676947,-215,-215,-200,220,0,0,0,0,1.721929511645697,28
1765804318.119714,-0.34153793289008,0.5649662276130969,-74.03440700262449,-41.28818378906722,198,255,-29,226,0,0,0,0,0.6601780047428136,10
1765785343.9090984,0.4087644178136385,0.2982725280550539,-73.84460699535309,-40.57732604199165,-199,226,-29,255,0,0,0,0,0.5060186263991433,8
1765847409.3695302,1.185010554092992,-1.3698072613895411,-74.12003165112404,-41.2034991788203,-255,-149,255,106,0,0,0,0,1.8112487257876249,29
1765847421.1029682,1.0883155979567445,-1.4638097035981097,-74.63619047333975,-41.22583466228451,-255,-110,255,145,0,0,0,0,1.8240530938281188,30
1765778814.8316183,0.0902955137722363,0.329660882938221,-73.97058960793468,-40.53997043818356,141,-142,0,113,0,0,0,0,0.34180341944895687,5
1765788674.003997,-0.5667501329831489,1.0999181184730769,-73.8334892597389,-41.12091346659645,141,28,-255,28,0,0,0,0,1.237346184615191,20
1765848107.0654,0.7154472720546385,0.5964040987580848,-74.00812713778393,-40.65253146889957,-185,-185,-175,190,0,0,0,0,0.9314304311680327,15
1765821829.5949447,0.4883524373026056,-0.1604817584273266,-73.10845844245533,-41.10607420403106,-199,141,56,0,0,0,0,0,0.514045229340106,8
1765779782.5548372,-0.217773304238019,0.1455544298148674,-74.15757876575698,-41.12982081409966,-29,226,0,198,0,0,0,0,0.26193759576944264,4
1765821171.91936,0.0324664635822284,0.1183368277208693,-73.82039444041548,-40.86268428835865,-85,85,-85,-170,0,0,0,0,0.12270972273041311,2
1765792314.13279,-0.8395051913345865,1.4353245703438997,-73.33104096020666,-40.99145224656567,255,0,-199,141,0,0,0,0,1.662806539712489,27
1765803661.445036,1.0941369929046136,1.3116423319488206,-74.07587714186872,-41.01836093925897,56,-199,-57,255,0,0,0,0,1.7080811942652172,28
1765814741.4683197,0.1207926057542793,1.8129270885254012,-74.14019587456377,-40.80172202796426,255,-255,0,0,0,0,0,0,1.8169467471321488,29
1765818889.8521674,-0.2804814850023277,-0.3961066098495256,-73.82569054548425,-40.813542053027,-255,198,-227,0,0,0,0,0,0.4853558589278544,7
1765805744.282307,0.1367092141121588,-1.175860456048751,-74.40032256572734,-41.0561360959519,-199,255,255,-29,0,0,0,0,1.183780900894393,19
1765850631.2303088,-1.800231154399104,-0.8272500579196946,-73.69772252117541,-40.58481322780015,-155,253,-253,-253,0,0,0,0,1.981205407724618,32
1765848496.3623374,1.6679603850095288,0.1696386526541111,-75.55653225172956,-40.62792194490041,-215,-215,205,220,0,0,0,0,1.6765646776773742,27
1765787589.3791115,0.3422264434002965,-1.440971296256402,-73.73955853305922,-40.58028443205204,-255,255,255,0,0,0,0,0,1.481052738830482,24
1765779137.0815575,0.7518088468904286,-0.4429906577243849,-74.24300001269563,-41.1858499356828,-142,-142,255,-57,0,0,0,0,0.8726151872926571,14
1765775614.8565953,-0.5773552187001773,0.7974380238595323,-74.12476106954428,-40.60732904954065,255,255,0,255,0,0,0,0,0.9845031490337273,16
1765776806.2004104,-0.5006697464675693,1.6972014414046164,-73.40901480475641,-40.84185350169254,255,-29,-199,198,0,0,0,0,1.7695092335825229,29
1765848118.8793137,-0.2657587506493277,1.226730874115051,-74.22895051392189,-40.283048069975855,190,-185,-185,165,0,0,0,0,1.2551877752168275,20
1765848966.399126,-0.3401707311605836,-2.150122491338415,-74.37511941314864,-40.74955046845891,-230,234,230,-234,0,0,0,0,2.176865373443576,35
1765762042.373783,0.507166612395308,0.7515957803186359,-74.47081406796971,-40.55927957223764,255,0,255,255,0,0,0,0,0.9067051283197376,14
1765848843.7308688,-1.90741176996817,-0.418732026137287,-73.06616223991946,-40.8537159808816,172,232,-232,-232,0,0,0,0,1.9528328576522223,32
1765810772.9832287,1.2298793513294226,1.257286652044897,-73.03964664630125,-41.1732193783868,255,-255,255,255,0,0,0,0,1.7587987219226502,28
1765764255.3257337,0.0632389722028689,-0.0296673156136025,-73.36534077908534,-41.77306376305653,141,-57,141,0,0,0,0,0,0.06985210963880997,1
1765849012.0658138,0.0917451654416822,2.3923009347358763,-73.77546288376921,-40.47901657018523,215,-230,-230,230,0,0,0,0,2.3940595100623687,39
1765849069.1381495,-0.2310642658591401,-2.275189656866043,-74.60722593130853,-41.35678423745469,-230,235,235,-235,0,0,0,0,2.2868927980268876,37
1765820589.4516814,1.3436561390914716,-0.1542280270605948,-74.39270902373485,-40.915053958342455,-255,-199,56,141,0,0,0,0,1.3524785042466307,22
1765763461.4340582,0.6913061082526822,-0.6321195073682397,-74.17793535149872,-41.007594101489246,0,0,255,0,0,0,0,0,0.9367386011598622,15
1765762016.9709857,-0.1367945857543106,0.5669499176358972,-73.56955698366272,-41.26894608276973,170,-170,-170,-85,0,0,0,0,0.5832194850989154,9
1765781859.29732,0.4594803354997503,-0.0828864766442397,-73.97448012102237,-41.26551601047177,-170,-85,170,0,0,0,0,0,0.4668965053643679,7
1765849389.081792,-0.0567854064910222,-2.2740922185508703,-74.14349466754844,-41.107796798107536,-235,203,235,-238,0,0,0,0,2.2748010903953713,37
1765850344.435987,0.448155497918601,2.357614390280753,-73.68421949423491,-40.94778727258876,185,-245,-245,250,0,0,0,0,2.3998310281295963,39
1765849011.464812,0.1151692956973537,2.340504549654556,-74.16273792466562,-40.70371509104761,205,-230,-230,230,0,0,0,0,2.343336406413962,38
1765818871.550493,0.7919911288468692,-0.5938553728323955,-73.31771481454344,-40.64550334584379,-255,28,-142,0,0,0,0,0,0.9899061329308155,16
1765762841.3615422,-0.2179247102365358,-1.3091885422421332,-74.06209195236144,-41.08409821216088,-255,255,0,0,0,0,0,0,1.3272022522847677,21
1765850033.9808772,-2.07321573431992,-0.2365589075975067,-73.61427765593074,-41.1324590857241,203,248,-248,-248,0,0,0,0,2.0866680612391155,34
1765848927.7496274,-1.50867493134443,1.225356862832517,-74.15985786166995,-41.22363200306891,230,-197,-230,-230,0,0,0,0,1.9436047668592165,32
1765769222.001825,-1.2117979655921218,-0.4599712694361708,-73.72936676238204,-41.107639036782274,198,226,-29,-227,0,0,0,0,1.296158893855197,21
1765767945.2549307,1.0039723532346498,0.4884334420782027,-74.25838215471379,-40.21416484036789,-199,141,0,255,0,0,0,0,1.1164800550837806,18
1765798669.3660345,1.2247360972726544,-0.0317440803074726,-73.95862543769802,-40.67956377531316,-255,-57,0,198,0,0,0,0,1.2251474174960415,20
1765769166.094791,-1.3640896162634768,0.2783507951701465,-74.10106211997687,-40.73048864797296,0,255,-255,0,0,0,0,0,1.3921995713150082,22
1765850419.5383914,0.5586265223364688,-2.15495001552842,-73.26310083116933,-41.15572848617761,-245,-160,250,-251,0,0,0,0,2.2261790496012837,36
1765779838.4608412,1.76677572823359,-0.1772808761118048,-73.45896278917294,-41.0649213063338,-255,0,255,255,0,0,0,0,1.7756477643131539,29
1765850827.2111816,0.3714813262671294,2.364360517021113,-74.44691480563347,-40.93811712512538,185,-250,-250,250,0,0,0,0,2.3933656281925524,39
1765770977.5069816,0.4572196526883761,-1.6124169226747207,-73.93368153578331,-40.490873621639146,-227,28,226,-227,0,0,0,0,1.6759887062066665,27
1765785077.5774505,1.02328646716057,0.9927251225626657,-72.70618672717947,-40.81485502746955,113,-255,113,0,0,0,0,0,1.4256992539946916,23
1765802749.640509,0.186482616743426,0.4217543161467497,-73.78562613532053,-40.81312529046208,255,-114,255,28,0,0,0,0,0.46114256964184946,7
1765845022.041788,1.8263087645041565,0.2073751070524862,-74.51176977595534,-39.62550663324695,-220,-220,200,225,0,0,0,0,1.8380446507987036,30
1765765148.8361137,0.6717046251060358,-0.4817998499118153,-73.24682265152514,-40.152088476515694,28,28,226,-29,0,0,0,0,0.8266306301873213,13
