timestamp,px,py,vx,vy,pm1,pm2,pm3,pm4,vm1,vm2,vm3,vm4,dist_from_origin,dist_bin
1759309639.2252653,0.422688634048016,0.8182222183183617,-63.60174684543647,-84.59553553861164,0,0,0,-255,0,0,0,0,0.9209523765663447,22
1759335097.474273,-0.7183711263512141,0.6209537180628567,-64.20098973626668,-83.82968113874418,-255,-227,198,28,0,0,0,0,0.9495475739272877,22
1759398870.847216,-0.8919283943597739,0.1931841550205035,-63.7401497707795,-84.00666749654852,-199,-255,255,198,0,0,0,0,0.9126096528177807,22
1759323131.9002483,0.677520342212395,0.7361527451829226,-64.22157868187405,-84.2253921845502,-85,255,-170,-85,0,0,0,0,1.0004772253039815,24
1759331969.0023558,-0.2272870946025285,0.8028665736952777,-64.0079745335759,-84.389668625228,-255,56,56,0,0,0,0,0,0.8344184552909011,20
1759337318.4583352,1.1790646061635883,0.8378429199285008,-64.06230863178688,-84.10412163673377,0,255,-255,-255,0,0,0,0,1.4464349636198697,34
1759346683.5712569,0.5790745788036702,-0.0527300691228928,-64.00232055719574,-83.87920975758834,226,28,0,-199,0,0,0,0,0.5814704016597518,13
1759309068.46324,0.2909544904682137,-0.074105648772681,-64.59972188019161,-83.89925963322767,56,-142,-199,141,0,0,0,0,0.3002435056810352,7
1759356122.9773517,-0.6840510413446562,0.2870498190538691,-64.19843070163869,-83.77125390842487,-255,-255,0,0,0,0,0,0,0.7418378702813491,17
1759342364.7182546,0.0318385083153316,0.8703031085302612,-64.32227272868177,-83.5561745417751,0,141,198,-199,0,0,0,0,0.8708852917171015,20
1759351171.2822783,0.5833709765600388,1.5142060278866,-63.53733951760053,-84.51943905606662,-227,226,0,-255,0,0,0,0,1.6226957789988634,39
1759396766.8812752,0.2509376287113477,0.8382339656308817,-64.14574205630299,-83.91331122737634,226,0,226,-255,0,0,0,0,0.8749890711549193,21
1759312742.2832663,-0.2658707832574079,-1.63800492558708,-63.729466082136405,-83.85336554702295,255,-255,0,255,0,0,0,0,1.6594418970357,40
1759356874.8162155,-0.0542178903124164,1.4117074200824724,-64.29861166645664,-82.79784999444216,0,0,255,-255,0,0,0,0,1.4127481798062382,34
1759332167.398276,0.4148481847799942,1.6002259525246072,-63.93908288718978,-83.81608281160203,0,255,255,-255,0,0,0,0,1.6531249546082543,39
1759321586.4923837,-0.3169003976746493,-0.3545595642846488,-64.3285247381673,-83.85635158868537,-114,-255,28,-114,0,0,0,0,0.47554005790476883,11
1759390436.6462216,0.0652349907435555,1.1064237735448876,-64.11297518321693,-84.00227269427413,0,226,255,0,0,0,0,0,1.1083452398429925,26
1759335538.011283,-0.1395100266531918,-0.0385736480559794,-64.2036118189924,-83.74129570524501,56,-199,-57,-57,0,0,0,0,0.1447445123696261,3
1759363241.67721,0.3445771525527142,1.3159563161038017,-63.97658907115815,-83.80559680593467,-255,170,-170,-255,0,0,0,0,1.3603214472891418,32
1759377807.7242243,0.8492283015907298,0.0673926407467145,-63.84967406283933,-83.90450222270796,255,85,-85,-255,0,0,0,0,0.8518981607266747,20
1759396115.7452295,-0.0044204036265857,0.3197329419100907,-64.11971886259084,-85.08860620485117,0,-85,170,-85,0,0,0,0,0.31976349715172836,7
1759366872.752237,0.3120583363359384,0.9778313952463122,-63.822833870609,-84.8444423612159,198,255,255,0,0,0,0,0,1.0264183566198062,24
1759372638.326213,0.9061773091478446,0.126584308558987,-64.0796852201138,-83.77929948342836,255,255,0,0,0,0,0,0,0.9149759028454165,22
1759328705.1873083,0.4937885190775196,0.6642755601083257,-64.56114450831927,-84.46349404425449,0,226,0,-29,0,0,0,0,0.8277011062756892,19
1759358667.4812353,-0.0319080751957979,0.6504629723861513,-63.93589886449622,-83.85556802203817,-255,255,0,255,0,0,0,0,0.6512451179917802,15
1759326545.264366,-0.4018823489860385,-0.5911245723628834,-63.96178164553662,-84.1912026689645,-85,-85,-85,255,0,0,0,0,0.7147990504174846,17
1759363570.3024542,-0.3178084948793123,-0.3423487887727806,-64.30374992339823,-83.90710319928434,0,-255,0,0,0,0,0,0,0.4671241083391477,11
1759332118.5502343,-0.0117814827312328,0.7834253067841378,-64.02239247693255,-83.97378229946268,226,-199,255,-255,0,0,0,0,0.7835138892484081,18
1759373183.6652136,0.9183211525608718,0.3304825707151097,-63.89686922416289,-83.79020611808468,0,198,-255,-199,0,0,0,0,0.9759776989189842,23
1759322213.2062776,0.1789892858879293,0.3178648158462877,-64.14867770881396,-84.18062858047088,-255,28,-255,-114,0,0,0,0,0.3647947445011582,8
1759311396.2582858,-0.035898377053675,0.3607233450021874,-64.48043492101691,-83.16885443761123,141,-255,-57,-255,0,0,0,0,0.36250520700350625,8
1759364414.7312226,0.4111768678502148,0.8958174248464581,-64.38763416762288,-83.28761032009464,-29,-114,28,-255,0,0,0,0,0.9856750353507248,23
1759312501.146212,0.1763631369993583,0.3209180260234304,-64.09079572196033,-83.67792891643552,-255,0,-255,0,0,0,0,0,0.3661862033433668,8
1759332695.4133866,-0.9548716443117744,-0.5586235818487921,-63.78125792278903,-84.28738048796451,-255,-255,0,255,0,0,0,0,1.106273096169407,26
1759371905.8063517,0.2023781809145449,0.1322236916574341,-63.83383656885705,-84.52085188619817,-57,255,0,255,0,0,0,0,0.2417437336226122,5
1759377652.0713186,0.6912247148470495,0.7127737253111859,-63.64180670042472,-84.51144758787444,-227,226,-255,28,0,0,0,0,0.9928937455283776,23
1759361696.25326,0.3078051375877066,-0.0188379015062922,-64.71008032722503,-83.86925074309761,-199,-142,-255,-142,0,0,0,0,0.3083810455565448,7
1759338815.0272508,-1.178635128047981,0.0951305437920819,-64.30810188868259,-83.71549538772112,-255,-255,255,255,0,0,0,0,1.1824680060918593,28
1759344282.5062494,-0.1159679277723521,0.5011784905590451,-64.35943423127326,-84.80947461633274,0,-29,198,0,0,0,0,0,0.5144204891631518,12
1759384007.723271,0.1013828523707353,0.3627869580912926,-63.83668719264341,-83.94503060509706,141,-199,56,-199,0,0,0,0,0.37668668640656733,9
1759350978.9922884,1.1757459891367368,0.8088453472174706,-64.32117223867007,-85.20004894555169,0,255,-255,-255,0,0,0,0,1.427098254040861,34
1759336319.3813024,-0.5914091603358255,-0.818047808360693,-64.40234302972046,-84.20602826044849,28,-199,0,255,0,0,0,0,1.009438958874116,24
1759368330.6843345,0.5519837089744416,-0.4211097000785632,-64.67980524300036,-83.32196363594377,255,170,85,0,0,0,0,0,0.6942761658543655,16
1759339745.9434402,1.1069156247186245,0.5956573002330288,-64.2241223586629,-83.73822932034629,255,255,0,-255,0,0,0,0,1.2570082814234453,30
1759335227.7022977,-0.7066109276658014,-0.4886682855293998,-63.99235385311944,-83.99536249766889,0,-199,198,255,0,0,0,0,0.8591249596996745,20
1759400385.7424262,-0.3342423509834283,0.984919162939762,-63.72750047644136,-83.59983070614253,-255,0,198,0,0,0,0,0,1.0400883167870365,25
1759360232.211335,0.2503193965526625,1.1809865761695864,-63.81459332725381,-83.89583981343135,-29,255,226,-29,0,0,0,0,1.207223713063677,29
1759340905.782398,0.4248016756672673,-0.27607783371855,-63.98155835166822,-83.78977654801794,-142,-255,-255,-255,0,0,0,0,0.5066314576893597,12
1759314840.147292,0.7085756591410779,-0.0101076903050056,-63.85164419015347,-84.26300598195982,141,56,-255,-199,0,0,0,0,0.7086477475661056,17
1759396692.6084049,0.2179407820437579,0.2342400690184088,-64.07043224482426,-83.63871691145833,170,170,85,85,0,0,0,0,0.3199477995104728,7
1759359859.845445,0.5581294366029791,1.3344479509084408,-64.05371370695889,-84.51126437906191,-29,226,198,-255,0,0,0,0,1.4464645870834498,34
1759307808.9272542,0.3814793025210424,0.6618482175120317,-63.84397388445947,-83.96408879700834,-114,-142,-29,-255,0,0,0,0,0.7639172214813557,18
1759359772.3593068,0.5623581522555959,1.2728561421664084,-64.0882306192402,-84.73019165037279,0,255,198,-199,0,0,0,0,1.3915492984652322,33
1759348303.2642453,-0.134604862947793,-1.181052127944768,-63.93396483491666,-84.3042515496866,0,0,-255,255,0,0,0,0,1.1886978581843493,28
1759355273.4392102,0.119162549269154,0.2304316471392378,-64.1813423449146,-82.98232110773122,-57,141,-57,-142,0,0,0,0,0.25941946178270003,6
1759378422.2303436,0.5308154393396762,0.1823948670671598,-63.92510060997797,-83.9118986846815,198,198,-142,56,0,0,0,0,0.5612779330900337,13
1759330547.7003388,-0.5906241892062973,-1.2845170690085954,-63.78896244682427,-83.79659633145528,-199,-255,-255,226,0,0,0,0,1.4137966733056169,34
1759343884.71429,0.0971542271823339,0.2023281331761163,-64.42084202503355,-83.64374713953347,141,56,0,56,0,0,0,0,0.22444513212348538,5
1759362398.2433562,-0.332873080586882,-0.3726894560754816,-63.943171799946896,-84.17667878597612,-255,-255,-255,0,0,0,0,0,0.4997018295436181,11
1759322485.8682342,-0.72330526111989,0.3928018841272573,-64.25566073974602,-84.02427248588668,0,-255,255,0,0,0,0,0,0.8230819041490559,19
1759379793.6822236,0.0082704525856255,1.3876244879474704,-64.23433819961161,-83.79870734640052,85,170,255,-255,0,0,0,0,1.3876491343050124,33
1759365357.8633523,0.3365444378479721,1.1009732726632078,-63.88184281177729,-83.84807060522948,-199,56,0,-255,0,0,0,0,1.15126204912919,27
1759351413.4209416,-0.0277694475231337,1.3244063137059838,-63.877792019668725,-83.93131859137847,0,0,255,-255,0,0,0,0,1.3246974092222015,31
1759342240.596269,0.154445644132999,-1.1101551325752743,-64.03798496906275,-84.44368392079885,255,-255,-142,-57,0,0,0,0,1.1208469455616505,27
1759367921.6842291,0.0110749438313265,1.5816101402802432,-64.40872459255583,-83.67299881259768,-255,255,255,0,0,0,0,0,1.5816489149675907,38
1759366537.0262868,0.2557282662576811,-0.075599736219763,-63.90409296411788,-84.26275792215866,198,0,-57,56,0,0,0,0,0.2666688325988944,6
1759337579.9132445,-0.4107216132199002,-0.5753144075257393,-64.32907734010523,-83.85739020740188,28,0,-29,255,0,0,0,0,0.706879700566263,17
1759344939.7542996,0.6756116566839935,-0.0271355099015146,-64.15628058801896,-83.71781799925576,0,198,-255,-57,0,0,0,0,0.6761563772862794,16
1759368374.4273322,-0.683706417856959,0.2936330852095309,-64.17253065928138,-84.11757168465495,-255,-255,85,85,0,0,0,0,0.7440933103774433,17
1759354695.5762172,0.4512120877612128,-0.5076774608118145,-64.06200844632878,-84.1434944217618,255,255,0,255,0,0,0,0,0.679211861173054,16
1759326793.506277,0.5064084899969299,-0.5525896833265515,-63.97252865268917,-84.30705710377659,255,-85,-85,-85,0,0,0,0,0.7495364679986619,18
1759309162.0552132,0.4104233496174481,0.9799929815365896,-64.07495758339932,-83.96751419622282,141,255,198,56,0,0,0,0,1.0624657969893339,25
1759311135.8012838,-0.9010335890099818,0.7416070319254467,-63.610573100917165,-84.86665956864634,-255,-255,255,0,0,0,0,0,1.1669800848024268,28
1759316410.9932914,-0.2899038874415877,-0.310748477423492,-64.11141341796265,-83.99326490082316,255,-255,255,0,0,0,0,0,0.4249810350765823,10
1759376100.5452716,-0.2705495765033561,0.7386486529427605,-64.55017983208862,-84.36180556964129,0,28,226,-29,0,0,0,0,0.7866377221061166,18
1759389959.4782152,0.0428260319371597,-0.5087975147577289,-64.27765487440892,-84.26160774156244,28,0,-199,198,0,0,0,0,0.5105966901920967,12
1759394800.2433758,1.1263031846290976,-0.0601515836789959,-64.03716777492885,-83.87408913305597,255,226,-199,-199,0,0,0,0,1.1279082749606628,27
1759307784.5032651,0.4040687127757722,-0.5111431601455234,-63.96971804969132,-83.87582303830655,0,-255,-255,-255,0,0,0,0,0.6515664623105012,15
1759394272.2232726,0.4117959823797107,-0.2517248867871882,-63.72599196614748,-83.70226116328985,-170,85,-255,-85,0,0,0,0,0.4826399794174678,11
1759369075.418272,0.9801932416401788,0.1872071626875752,-64.44246174043708,-83.95621627759144,255,255,-85,-170,0,0,0,0,0.9979104732983888,24
1759348316.4772258,-0.5837830073156651,0.0950216090359215,-64.33551398960269,-83.74869625306648,-255,28,28,226,0,0,0,0,0.5914657266607233,14
1759318955.5023527,0.2767723367888073,-1.6051390771399647,-64.27208399193258,-84.60366601805102,255,0,-255,255,0,0,0,0,1.6288260752374006,39
1759368238.0932443,0.420599737054654,0.7954337249326544,-63.699344328995615,-83.92634697917728,-29,0,28,-227,0,0,0,0,0.899788280414166,21
1759399994.0554364,-0.2691700573589672,-0.2080720892528671,-64.04187213252537,-83.65976260837562,-255,-227,-255,-29,0,0,0,0,0.34021539369153003,8
1759345281.593217,-0.1741129590563227,-0.2852024868752603,-64.16479633407499,-84.04805235363301,-57,198,-57,255,0,0,0,0,0.3341493394145524,7
1759397579.781232,0.4239403076300837,-0.3398341494610778,-64.33794277043471,-84.10212410699715,0,255,-255,255,0,0,0,0,0.5433347343704654,13
1759348527.085215,-0.3100463998083526,0.8447320623805057,-64.31338338382017,-83.53944228973637,-142,-114,255,-114,0,0,0,0,0.8998338886970991,21
1759360300.3782318,0.8479183610445445,0.0876596353123117,-63.886867544536976,-84.0124219273148,255,56,-57,-255,0,0,0,0,0.8524375394476443,20
1759325490.2202165,-0.3092857431187562,0.8867586251680564,-64.0325456682357,-84.08474568568397,-255,-255,85,-255,0,0,0,0,0.9391477680357136,22
1759357935.9612374,1.1177375226292838,0.4240637474566886,-64.57899603704683,-83.75383616290425,198,226,-227,-227,0,0,0,0,1.1954778255578222,28
1759325452.5833514,0.5367087042627295,-0.528302930107202,-63.75367464182176,-84.23630870895349,255,56,-142,-142,0,0,0,0,0.7531004044556299,18
1759381735.8922317,0.5423712008154098,-0.5144481254517447,-63.93058572520096,-83.94541529202046,255,-85,85,85,0,0,0,0,0.747544910526962,18
1759358593.2082686,-0.1305268640171212,-0.0531577680050339,-63.97337823663829,-84.08790015588617,-57,-199,-57,56,0,0,0,0,0.14093619311383807,3
1759321145.957314,0.2685819793910407,0.1929379716850952,-63.67058751163216,-83.82551992532576,85,170,-170,0,0,0,0,0,0.33069826212359815,7
1759333278.3862529,0.6577865805070885,0.4599295934472314,-63.92126409326779,-83.87926070652911,-29,226,-199,0,0,0,0,0,0.8026321800325127,19
1759318700.150257,0.081452965004001,0.3999213625009606,-64.02523443312548,-84.2481882731671,-255,-255,-255,-255,0,0,0,0,0.4081319415245121,9
1759312494.0392473,0.0214226176724598,0.1580934814032275,-64.02847434082376,-84.14924046227364,255,0,255,0,0,0,0,0,0.15953832583468155,3
1759335544.1172483,0.0135582343418849,0.1335106698060582,-64.06822627143724,-84.13391834301906,85,-170,-85,-85,0,0,0,0,0.13419733481158172,3
1759377417.0387676,-0.0223012551582542,1.3255447992223883,-64.00346070071771,-84.00391010197393,0,0,255,-255,0,0,0,0,1.325732386542305,32
1759389034.668208,-0.2802944792068117,0.1609020787269628,-63.777852274830295,-84.1881284702208,141,141,198,198,0,0,0,0,0.32319417385292626,7
1759361032.902327,-0.7059196221162465,0.3870125060648818,-63.98319697048255,-84.14132753380703,0,-255,255,0,0,0,0,0,0.805047323291845,19
1759379104.903707,0.128812598644008,0.2892638003476429,-63.74301833348964,-80.58711251455141,0,56,56,-142,0,0,0,0,0.31664843558903505,7
1759320804.1202643,0.8465087974321845,0.0552580200751435,-63.94837414147122,-83.92055112485552,255,198,-29,-199,0,0,0,0,0.8483104342825851,20
1759367542.210286,-0.4316360634032846,-0.57772146984245,-63.92460285248567,-84.08016257092797,-255,0,-255,255,0,0,0,0,0.7211600293604778,17
1759368144.5013392,0.0292790466325571,0.1413665256246671,-63.7956135890665,-83.65434010377749,85,-170,0,-85,0,0,0,0,0.14436674526670298,3
1759364073.8952165,0.4792634724514598,-0.2852706425252685,-63.5907080603692,-82.11682317993147,0,0,-255,0,0,0,0,0,0.5577390209703914,13
1759344046.473271,-0.305361717530865,-0.5120944829383103,-64.09881513252587,-83.892961399193,85,170,85,255,0,0,0,0,0.5962269182025037,14
1759311570.2313051,-0.2992208901429282,-0.3852276101583156,-63.690563250785374,-84.65615137605423,0,-255,0,0,0,0,0,0,0.48778422763165835,11
1759400391.8482063,-0.2007837982110389,0.8100154331353994,-64.16978391373223,-84.21580729635629,-255,0,141,0,0,0,0,0,0.834529289804486,20
1759340825.403206,0.1002265846327296,0.2418478142726336,-64.28495417988837,-82.3494201371383,-114,141,141,-29,0,0,0,0,0.26179330307628573,6
1759310341.2182746,0.8698612753559456,0.2554465413048862,-64.39815194700222,-84.38854889204477,141,-142,-255,-255,0,0,0,0,0.9065933894687855,21
1759369553.5883265,0.4314028272818684,-0.3238890773291525,-64.01878724271245,-84.1223942365371,-85,255,-255,255,0,0,0,0,0.53945577557379,12
1759340111.2042296,-0.7913322737218516,-1.155895538102291,-64.1514353116304,-83.89412114519547,-255,-255,-255,255,0,0,0,0,1.4008216383389358,33
1759326581.8982089,-0.8119795609428943,-1.1704101777199825,-64.2187772447699,-83.89394456567005,-255,-255,-255,255,0,0,0,0,1.42448966001847,34
1759393490.8552945,-0.714673430797658,1.3824681307194475,-64.15688399625868,-83.61839227490997,-255,-255,255,-255,0,0,0,0,1.5562699782309681,37
1759312487.9332993,0.2325627649390578,-0.1830560386555537,-64.71412446056422,-83.57344395732797,255,28,198,-29,0,0,0,0,0.2959644453720126,7
1759398864.7413564,-0.7598124528762775,0.2937790629039752,-63.87009166623136,-83.71667857273214,-170,-255,255,170,0,0,0,0,0.8146294257799698,19
1759371533.4372964,0.689310874942486,-0.2285873636599306,-63.85843150005362,-84.59797887368765,255,141,0,-199,0,0,0,0,0.7262242526513232,17
1759368907.553422,-0.4500220913880902,-1.5617134424812602,-64.01763577324098,-83.91433582271432,0,-255,-255,255,0,0,0,0,1.6252595974686563,39
1759335686.5573435,0.2441355075815968,0.275435169988406,-64.06267726718791,-83.86850710744942,0,85,-170,-170,0,0,0,0,0.3680579831068279,8
1759314914.4213407,0.825358727982973,0.0759463166220414,-63.86326832915369,-83.68578034418069,255,0,0,-255,0,0,0,0,0.82884550603,19
1759360274.9533072,0.6722517554073919,1.545013340204063,-63.687957230091456,-83.90489578206365,-227,255,28,-227,0,0,0,0,1.6849298632455998,40
1759327817.011428,-0.712724052162982,1.2800529584118032,-64.07983064835756,-83.8152111400985,-227,-255,255,-227,0,0,0,0,1.4650976591580613,35
1759333067.7782729,0.1014134240573543,0.1908629012472497,-64.18729913927986,-84.30605746267094,113,28,-142,0,0,0,0,0,0.21613266678490356,5
1759333408.6122088,0.0178716933460542,-1.187978556449392,-63.66549029325773,-84.24334626942225,255,0,0,255,0,0,0,0,1.18811297779573,28
1759308894.4943197,0.4418252280470194,-0.4347500940655122,-64.11317057336755,-84.04300023598611,0,255,-255,255,0,0,0,0,0.6198525441012341,14
1759309018.6142724,0.2393992838627504,0.2131093096099597,-63.58983333454158,-83.80441465497672,-255,255,-255,255,0,0,0,0,0.32051145838554884,7
1759380258.641354,-0.0336877521953231,0.2627268368187725,-64.01420566173532,-83.45054618881231,-29,-255,0,-227,0,0,0,0,0.2648778122696792,6
1759340993.2682672,1.0872836460744242,0.643398631302572,-64.03444784248639,-83.6971993947938,0,226,-255,-227,0,0,0,0,1.26338732215537,30
1759317217.789272,-0.0360612126792804,1.323125939305013,-63.67755689515358,-84.95613133989957,0,0,255,-255,0,0,0,0,1.32361726428816,31
1759361063.4322238,-0.7086100468971495,0.3791378595966622,-63.88186267470744,-84.2271131199916,-142,-255,255,-142,0,0,0,0,0.8036626874150116,19
1759355471.834254,0.6118543057105731,0.8631044992478285,-64.12153161495236,-83.95030748276584,0,255,-142,28,0,0,0,0,1.0579768750017233,25
1759363998.619273,-0.0494967553447447,1.3906025720517443,-62.95137539460602,-83.31102496950464,-227,-29,198,-227,0,0,0,0,1.3914831807056038,33
1759318073.4333694,-0.0758099680756196,1.2168791484582122,-63.587085908805776,-84.33465397859666,-255,198,198,-29,0,0,0,0,1.2192382922185516,29
1759341731.895467,0.1697763039027091,1.2423200281696505,-64.75441858553681,-85.4672206666708,0,255,255,0,0,0,0,0,1.2538672360973095,30
1759341117.3903043,0.1001616998610538,0.317795934474733,-63.86129219233121,-84.10682585150758,-227,198,-199,198,0,0,0,0,0.333206575697006,7
1759340074.5683415,-0.1107747499073857,-1.114818926625678,-63.40315237966926,-83.6554961777229,-85,-85,-255,255,0,0,0,0,1.120309012897724,27
1759398510.699288,0.0347802356360445,-0.9803959871221432,-64.19845532677225,-84.15477430618226,0,-255,-255,0,0,0,0,0,0.9810127197728378,23
1759361448.0102355,-0.4929246429105617,0.6034523537010028,-64.24719869205627,-84.1809315842812,56,-199,255,0,0,0,0,0,0.7791851171421237,18
1759331988.3212972,-0.3069976994164344,0.8383764462911577,-63.893815657445934,-83.40572850421248,0,0,255,0,0,0,0,0,0.8928172562975997,21
1759310837.7082536,-0.0413218574773544,0.4371548313670508,-64.57923024455452,-84.0987588901385,-199,-142,141,0,0,0,0,0,0.43910345306423343,10
1759386650.921285,-0.2649127893042847,-1.2131148542127466,-64.05713672983846,-83.88963749632944,-29,-255,-227,198,0,0,0,0,1.2417030383503898,29
1759368294.0484595,0.0337793405109148,0.1929596163897363,-64.87485720503764,-83.32331181739023,255,0,255,0,0,0,0,0,0.19589399532049603,4
1759316597.1762805,-0.592422235985317,-0.9698273200730928,-64.51019517722008,-83.80076044401456,255,-255,255,255,0,0,0,0,1.1364546345763213,27
1759332943.6562736,0.1013774732920095,0.2153508146819175,-63.82175266653647,-82.6348996637239,-142,113,141,-114,0,0,0,0,0.23801967455493606,5
1759325800.528285,-0.0111779097457018,0.4229167814167104,-63.9714182828952,-83.91680709735152,85,-170,170,-170,0,0,0,0,0.4230644746018657,10
1759390337.951291,0.2984071622419851,-0.0817213946080659,-63.917572231112885,-83.93269301865695,198,255,0,255,0,0,0,0,0.3093949269364345,7
1759335960.22725,-0.7332614348160773,0.4186656928407003,-64.3086411365646,-83.18806813737285,0,-255,255,0,0,0,0,0,0.844365616395123,20
1759380836.509499,0.8496873018618291,-0.0188348017597945,-63.5011864895993,-84.14012704306741,255,226,-29,-29,0,0,0,0,0.8498960293486291,20
1759340663.6442122,0.4013107955789005,1.3108382400352132,-63.930578977412495,-84.05657588442776,-255,255,-29,-29,0,0,0,0,1.3708928645910976,33
1759339621.8212612,0.9076937061324596,-1.0691193414207831,-64.19168862446926,-83.88357564987717,255,-255,-255,-255,0,0,0,0,1.4024706878763953,33
1759334333.424268,1.1920179081707567,0.1972347125435126,-64.10885280870733,-84.22703997899674,255,226,-199,-255,0,0,0,0,1.2082252377896716,29
1759399733.5982656,0.2258199453853579,0.2076233597656089,-64.14473388683479,-83.92485976370594,170,170,-85,0,0,0,0,0,0.3067606677105223,7
1759333253.9622946,0.093131407265096,0.1978102836883059,-63.96209176723524,-83.78448488605022,-142,113,28,0,0,0,0,0,0.21863752503178685,5
1759332801.2173655,0.6335845866800102,1.0493710148934865,-63.33225649153288,-84.3074891280323,-227,255,-199,28,0,0,0,0,1.2258095102327542,29
1759360660.5332696,0.1188434284114018,-1.0402315141140723,-64.25726602539652,-84.39016510096796,255,-255,0,0,0,0,0,0,1.0469982633379251,25
1759318713.363283,0.8832198635847966,0.2113353907799015,-63.66997172318612,-84.45633353486575,0,226,-255,-29,0,0,0,0,0.9081519558019134,21
1759314387.400293,-0.3886573501011806,-0.5878847700973281,-64.22763044857386,-83.94734592008217,-142,-29,-114,255,0,0,0,0,0.704743243103515,16
1759330386.942248,-0.6070688896583428,0.7408362589259766,-63.94572535657532,-84.17035375437955,141,-255,255,-199,0,0,0,0,0.9577948628649299,23
1759312705.6472323,-0.397126297693507,-0.6018025930436492,-64.24479381758141,-83.60976209179746,85,85,0,255,0,0,0,0,0.7210240337976344,17
1759332018.852285,-0.3223925211005787,0.8329127985085821,-64.0206365750208,-83.78762830182649,141,-142,255,0,0,0,0,0,0.8931297036718603,21
1759397363.068323,-0.1001449161636156,-1.0915554457165206,-63.955171291961406,-83.69518935076613,0,141,-255,255,0,0,0,0,1.0961397243539757,26
1759361479.541206,-0.5897706828996198,0.7747650586618638,-64.24068651414777,-83.76000706874048,0,-255,255,-199,0,0,0,0,0.9736993142296061,23
1759325037.4733958,0.4318688034633737,1.5413091657154436,-63.76459731091837,-85.744710397543,0,255,255,-255,0,0,0,0,1.600670049611513,38
1759386359.9353027,0.1874569150887649,0.288960891410463,-64.19233243886073,-84.32401885473975,-227,-29,-227,0,0,0,0,0,0.3444393876712212,8
1759327352.0532908,0.4287445385576234,-0.3216158729355549,-64.13909813922645,-84.03260528271608,-85,85,-255,85,0,0,0,0,0.5359651565793139,12
1759397573.6753163,0.0963122426584539,-0.8077931138708262,-64.27139767521989,-83.96044455473927,-29,198,-255,255,0,0,0,0,0.8135144515637239,19
1759326873.88529,0.1935998553513032,0.187412255287663,-64.20355968788257,-84.04927673205106,170,170,-85,-85,0,0,0,0,0.2694517719816548,6
1759362639.380335,0.7987868865958577,0.9623067909812668,-63.76447749869126,-84.36774048441012,-255,255,-255,0,0,0,0,0,1.2506377773624813,30
1759324993.730321,0.9324384755470132,0.1453760606947298,-63.76431907073496,-83.76639665834782,170,255,-255,170,0,0,0,0,0.943703189410503,22
1759343313.9522128,0.8795116112020459,0.3437506917111189,-64.29842063238397,-83.23236848396097,-142,113,-255,-255,0,0,0,0,0.9443014414322851,22
1759371341.1474097,0.1079465668556605,-0.0605112352692021,-63.86998313904229,-84.32821071014334,-227,226,-227,255,0,0,0,0,0.12375003389788751,2
1759311376.9382026,-0.3154034335174349,-0.3663082695182556,-64.02945263666733,-83.58237742432888,0,-255,0,0,0,0,0,0,0.48338501651586796,11
1759308125.3352115,0.9406351774243044,1.1340261231027853,-63.50168463797909,-84.33347150305856,-142,255,-114,-255,0,0,0,0,1.4733668195285199,35
1759358711.2243743,-0.0526996176136811,0.2482194414965831,-63.92577244780166,-84.43086909211098,-85,-170,170,-85,0,0,0,0,0.2537521247861855,6
1759310744.115322,0.2521031434326302,-0.0638862613664234,-64.3920593847252,-83.66374085245306,198,-142,-57,-142,0,0,0,0,0.26007200795162916,6
1759388872.9143393,0.5340876901883226,0.7019182133817201,-64.45001954884687,-83.72627887071009,-85,255,85,170,0,0,0,0,0.8820084121411108,21
1759328208.6983433,-0.2981342756417663,-1.3971084111451109,-63.81043136556914,-84.0093130565167,28,-199,-255,255,0,0,0,0,1.4285642998496275,34
1759316044.7333508,0.56764074792937,0.8914077186783779,-64.48544910640747,-83.60937081465102,-255,226,-227,0,0,0,0,0,1.0567988170078564,25
1759351878.3792331,-0.1954342813925398,0.7968227628957546,-63.49661305168424,-84.69844417069412,-255,141,113,28,0,0,0,0,0.820439561340287,19
1759368504.6552083,-0.705545806853444,-1.0249892987072915,-64.16605878704446,-83.7234955017789,-29,-255,28,255,0,0,0,0,1.2443463939084416,30
1759375361.9132135,0.1157187598412642,0.1966343908342021,-64.27416124234996,-84.10023467800171,0,0,0,0,0,0,0,0,0.22815765391048778,5
1759387979.6342652,-0.4945903000158034,-0.0587028277954442,-63.85208817214062,-84.76485621111644,-199,-255,-57,-57,0,0,0,0,0.49806183035934803,11
1759381245.508246,-0.2599805129695046,1.3844509659720337,-64.11115943040328,-83.73469870749146,-255,-199,198,-255,0,0,0,0,1.4086498302647055,34
1759310073.654235,-0.130721604976027,-1.175275592059113,-63.75994052532957,-84.06393557780247,0,0,-255,255,0,0,0,0,1.1825230886952725,28
1759363632.359269,0.1934797971497084,0.3395067181047667,-63.82710995284055,-83.89383429048162,-255,0,-255,0,0,0,0,0,0.3907675057414086,9
1759360734.8062656,-0.176616864870705,1.1169593230865933,-63.82578753753237,-84.39553636394112,56,56,255,-199,0,0,0,0,1.130836701910058,27
1759334501.2892346,0.4199925171271581,0.8463987003826701,-63.91749889616756,-84.11018721901145,-142,141,-29,-255,0,0,0,0,0.9448727292351489,22
